id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1021833370941239296,1021833370941239296,2018-07-24 14:03:55 CDT,2018-07-24,14:03:55,-0500,18936233,twokinds,TwoKinds,,I am back from SDCC! Recovering, but comic updates soon! Meanwhile, here's some gift sketches I received! Thank you so much, @JJcareksims &amp; mqvart! They're both amazing :D  https://t.co/sE0lA7liDT,en,[{'screen_name': 'jjcareksims', 'name': 'john joseco', 'id': '15791000'}],[],['https://pbs.twimg.com/media/Di5E7ZxXoAEwJ8u.jpg', 'https://pbs.twimg.com/media/Di5E72YWsAAYWMR.jpg'],2,30,594,[],[],https://twitter.com/TwoKinds/status/1021833370941239296,False,,1,https://pbs.twimg.com/media/Di5E7ZxXoAEwJ8u.jpg,,,,,,,[],,,,
1019738439149731840,1019738439149731840,2018-07-18 19:19:24 CDT,2018-07-18,19:19:24,-0500,18936233,twokinds,TwoKinds,,San Diego Comic Con, I have returned!  https://t.co/CvNI7VvckJ,en,[],[],['https://pbs.twimg.com/media/DibWedCU0AAqOwI.jpg'],13,19,421,[],[],https://twitter.com/TwoKinds/status/1019738439149731840,False,,1,https://pbs.twimg.com/media/DibWedCU0AAqOwI.jpg,,,,,,,[],,,,
1018212839771828224,1018212839771828224,2018-07-14 14:17:13 CDT,2018-07-14,14:17:13,-0500,18936233,twokinds,TwoKinds,,"[Comic][1034] ""Assassin Siblings, Catching Up, Pt 1""  https://t.co/hBi2i8tfVY  https://t.co/0i1uLxJOzN",en,[],['http://twokinds.keenspot.com/comic/1034/'],['https://pbs.twimg.com/media/DiFrI8-XUAI3gh_.jpg'],21,78,587,[],[],https://twitter.com/TwoKinds/status/1018212839771828224,False,,1,https://pbs.twimg.com/media/DiFrI8-XUAI3gh_.jpg,,,,,,,[],,,,
1013138027865104384,1013138027865104384,2018-06-30 14:11:43 CDT,2018-06-30,14:11:43,-0500,18936233,twokinds,TwoKinds,,"[Comic][1032] ""Cracked Facade""  https://t.co/p36NVoojtN  https://t.co/LCr5JzHFae",en,[],['http://twokinds.keenspot.com/comic/1032/'],['https://pbs.twimg.com/media/Dg9jo9mWsAACv34.jpg'],45,81,645,[],[],https://twitter.com/TwoKinds/status/1013138027865104384,False,,1,https://pbs.twimg.com/media/Dg9jo9mWsAACv34.jpg,,,,,,,[],,,,
1008924148595351552,1008924148595351552,2018-06-18 23:07:16 CDT,2018-06-18,23:07:16,-0500,18936233,twokinds,TwoKinds,,"[Comic][1031] ""Indecent Proposal"" Poor Rose. She knew something was up, but this was more than she was prepared for.  https://t.co/NWvS83PzlP  https://t.co/dFP31xVjD0",en,[],['http://twokinds.keenspot.com/comic/1031/'],['https://pbs.twimg.com/media/DgBrBM7X4AEN3E5.jpg'],48,67,608,[],[],https://twitter.com/TwoKinds/status/1008924148595351552,False,,1,https://pbs.twimg.com/media/DgBrBM7X4AEN3E5.jpg,,,,,,,[],,,,
1008144777194426374,1008144777194426374,2018-06-16 19:30:19 CDT,2018-06-16,19:30:19,-0500,18936233,twokinds,TwoKinds,,"[Incentive] ""Squirrel Talk""  https://t.co/jlR7cIgLq4 A new incentive at last! Enjoy the side comic, ft. Mrs Nibbly!  https://t.co/1Tu9vmwNn2",en,[],['http://www.topwebcomics.com/vote/138'],['https://pbs.twimg.com/media/Df2lo-IU0AA2Hj4.jpg'],19,50,582,[],[],https://twitter.com/TwoKinds/status/1008144777194426374,False,,1,https://pbs.twimg.com/media/Df2lo-IU0AA2Hj4.jpg,,,,,,,[],,,,
1006671609023909888,1006671609023909888,2018-06-12 17:56:29 CDT,2018-06-12,17:56:29,-0500,18936233,twokinds,TwoKinds,,"[Comic][1030] ""What Rose Knows"" Sorry for taking a while on this one!  https://t.co/EJgZvMOimL  https://t.co/wN4qn5BpHs",en,[],['http://twokinds.keenspot.com/comic/1030/'],['https://pbs.twimg.com/media/DfhpileW0AETqqe.jpg'],16,71,551,[],[],https://twitter.com/TwoKinds/status/1006671609023909888,False,,1,https://pbs.twimg.com/media/DfhpileW0AETqqe.jpg,,,,,,,[],,,,
1002988579004604417,1002988579004604417,2018-06-02 14:01:26 CDT,2018-06-02,14:01:26,-0500,18936233,twokinds,TwoKinds,,"[Comic][1029] ""Sneaking Around"" I wonder if paw pads help with silent walking? I guess it depends on the claws.  https://t.co/KWY1BcB21F  https://t.co/78kc76NsdI",en,[],['http://twokinds.keenspot.com/comic/1029/'],['https://pbs.twimg.com/media/DetUTU2X4AMEHZm.jpg'],26,62,521,[],[],https://twitter.com/TwoKinds/status/1002988579004604417,False,,1,https://pbs.twimg.com/media/DetUTU2X4AMEHZm.jpg,,,,,,,[],,,,
999044429901164544,999044429901164544,2018-05-22 16:48:48 CDT,2018-05-22,16:48:48,-0500,18936233,twokinds,TwoKinds,,"[Comic][1028] ""Aural Explanation"" Probably shouldn't, Karen. She might be small, but she's still a Basitin.  https://t.co/0QkGr4Nz2W  https://t.co/U3SJh3vxTT",en,[],['http://twokinds.keenspot.com/comic/1028/'],['https://pbs.twimg.com/media/Dd1Rk53UwAA5wqS.jpg'],36,60,565,[],[],https://twitter.com/TwoKinds/status/999044429901164544,False,,1,https://pbs.twimg.com/media/Dd1Rk53UwAA5wqS.jpg,,,,,,,[],,,,
995219013163765762,995219013163765762,2018-05-12 03:27:57 CDT,2018-05-12,03:27:57,-0500,18936233,twokinds,TwoKinds,,"[Comic][1027] ""Mischief Makers Meet"" This comic makes reference to a very, very old page. (pg 70, in fact!)  https://t.co/YaCxCcAlVp  https://t.co/4ALjMmIWoZ",en,[],['http://twokinds.keenspot.com/comic/1027/'],['https://pbs.twimg.com/media/Dc-3q8zX0AEQ8WH.jpg'],44,62,507,[],[],https://twitter.com/TwoKinds/status/995219013163765762,False,,1,https://pbs.twimg.com/media/Dc-3q8zX0AEQ8WH.jpg,,,,,,,[],,,,
993171958849253376,993171958849253376,2018-05-06 11:53:41 CDT,2018-05-06,11:53:41,-0500,18936233,twokinds,TwoKinds,,"[Comic][1026] ""Bedside Discussion""  https://t.co/O9gSQdV2N8  https://t.co/RXiyKpCcc0",en,[],['http://twokinds.keenspot.com/comic/1026/'],['https://pbs.twimg.com/media/Dch0niJW0AEsxPK.jpg'],24,72,599,[],[],https://twitter.com/TwoKinds/status/993171958849253376,False,,1,https://pbs.twimg.com/media/Dch0niJW0AEsxPK.jpg,,,,,,,[],,,,
990360539472711680,990360539472711680,2018-04-28 17:42:07 CDT,2018-04-28,17:42:07,-0500,18936233,twokinds,TwoKinds,,"[Comic][1025] ""Bedside Manor"" Kat fills Zen in on the current situation... while leaving out a few details...  https://t.co/0XZd8OuWDF  https://t.co/d4UQZZhxs7",en,[],['http://twokinds.keenspot.com/comic/1025/'],['https://pbs.twimg.com/media/Db53lMpVQAAzylA.jpg'],47,84,659,[],[],https://twitter.com/TwoKinds/status/990360539472711680,False,,1,https://pbs.twimg.com/media/Db53lMpVQAAzylA.jpg,,,,,,,[],,,,
988120550932434944,988120550932434944,2018-04-22 13:21:12 CDT,2018-04-22,13:21:12,-0500,18936233,twokinds,TwoKinds,,"[Comic][1024] ""Seeing Double"" Zen wakes up to an unexpected sight in the reestablished mindscape.  https://t.co/szMg6Op1kY  https://t.co/vl66dwRi1K",en,[],['http://twokinds.keenspot.com/comic/1024/'],['https://pbs.twimg.com/media/DbaBqlCVMAA7XUf.jpg'],24,69,576,[],[],https://twitter.com/TwoKinds/status/988120550932434944,False,,1,https://pbs.twimg.com/media/DbaBqlCVMAA7XUf.jpg,,,,,,,[],,,,
987199888642461696,987199888642461696,2018-04-20 00:22:49 CDT,2018-04-20,00:22:49,-0500,18936233,twokinds,TwoKinds,,"[Comic][1023] ""Chapter 20: Stories of the Estate"" Time for more Twokinds!  https://t.co/jA8ayshN5i  https://t.co/i7eIXoBymW",en,[],['http://twokinds.keenspot.com/comic/1023/'],['https://pbs.twimg.com/media/DbM8VswXkAAkRTw.jpg'],42,82,671,[],[],https://twitter.com/TwoKinds/status/987199888642461696,False,,1,https://pbs.twimg.com/media/DbM8VswXkAAkRTw.jpg,,,,,,,[],,,,
982571686506745856,982571686506745856,2018-04-07 05:52:00 CDT,2018-04-07,05:52:00,-0500,18936233,twokinds,TwoKinds,,"[Comic][1022] ""Chapter 20 Epilogue"" A Fox Far From Home  https://t.co/OjMT92BJph  https://t.co/GNydjo1MWA",en,[],['http://twokinds.keenspot.com/comic/1022/'],['https://pbs.twimg.com/media/DaLLthKX4AAuEB6.jpg'],47,57,513,[],[],https://twitter.com/TwoKinds/status/982571686506745856,False,,1,https://pbs.twimg.com/media/DaLLthKX4AAuEB6.jpg,,,,,,,[],,,,
979808452464738305,979808452464738305,2018-03-30 13:51:53 CST,2018-03-30,13:51:53,-0500,18936233,twokinds,TwoKinds,,"[Comic][1021] ""Euchre's Motives"" End of chapter 19! Next time, on Twokinds, chapter 20! Revelations! Drama! Too many characters in one building!  https://t.co/lkjeGXszLb  https://t.co/MUcfbrEEiM",en,[],['http://twokinds.keenspot.com/comic/1021/'],['https://pbs.twimg.com/media/DZj6i7HW0AA5Np_.jpg'],41,67,530,[],[],https://twitter.com/TwoKinds/status/979808452464738305,False,,1,https://pbs.twimg.com/media/DZj6i7HW0AA5Np_.jpg,,,,,,,[],,,,
977446674850353152,977446674850353152,2018-03-24 01:27:02 CST,2018-03-24,01:27:02,-0500,18936233,twokinds,TwoKinds,,"[Comic][1020] ""An Uninvited Guest"" Reaching the end of Chapter 19 with these last few pages.  https://t.co/nEuxdZSbTx  https://t.co/JugaKVqFSx",en,[],['http://twokinds.keenspot.com/comic/1020/'],['https://pbs.twimg.com/media/DZCWiT_X4AA8igS.jpg'],24,54,526,[],[],https://twitter.com/TwoKinds/status/977446674850353152,False,,1,https://pbs.twimg.com/media/DZCWiT_X4AA8igS.jpg,,,,,,,[],,,,
974203496357560320,974203496357560320,2018-03-15 02:39:48 CST,2018-03-15,02:39:48,-0500,18936233,twokinds,TwoKinds,,"[Comic][1019] ""Squirreled Away""  https://t.co/PNEV7Othfk  https://t.co/yRZDrzqz9y",en,[],['http://twokinds.keenspot.com/comic/1019/'],['https://pbs.twimg.com/media/DYUQ25vWkAE9-EL.jpg'],35,82,642,[],[],https://twitter.com/TwoKinds/status/974203496357560320,False,,1,https://pbs.twimg.com/media/DYUQ25vWkAE9-EL.jpg,,,,,,,[],,,,
972554226667835392,972554226667835392,2018-03-10 13:26:11 CST,2018-03-10,13:26:11,-0500,18936233,twokinds,TwoKinds,,"[Comic][1018] ""Doorway""  https://t.co/x3bNeZU4ds  https://t.co/Y3NuWdED6z",en,[],['http://twokinds.keenspot.com/comic/1018/'],['https://pbs.twimg.com/media/DX80Qy6W4AA7OD4.jpg'],21,84,627,[],[],https://twitter.com/TwoKinds/status/972554226667835392,False,,1,https://pbs.twimg.com/media/DX80Qy6W4AA7OD4.jpg,,,,,,,[],,,,
969397430415429633,969397430415429633,2018-03-01 20:22:12 CST,2018-03-01,20:22:12,-0500,18936233,twokinds,TwoKinds,,"[Comic][1017] ""Magic Stick!"" Reni with the Rod of Return! Good dragon!  https://t.co/4Oqs3QARRH  https://t.co/GDyP66RQl6",en,[],['http://twokinds.keenspot.com/comic/1017/'],['https://pbs.twimg.com/media/DXP9D1AU0AE7-D6.jpg'],24,69,558,[],[],https://twitter.com/TwoKinds/status/969397430415429633,False,,1,https://pbs.twimg.com/media/DXP9D1AU0AE7-D6.jpg,,,,,,,[],,,,
966787128033267713,966787128033267713,2018-02-22 15:29:48 CST,2018-02-22,15:29:48,-0500,18936233,twokinds,TwoKinds,,"[Comic][1016] ""Young Dragoness""  https://t.co/45vMBknJP1  https://t.co/OPwMiQujgc",en,[],['http://twokinds.keenspot.com/comic/1016/'],['https://pbs.twimg.com/media/DWq3vHvWsAAtT93.jpg'],33,70,633,[],[],https://twitter.com/TwoKinds/status/966787128033267713,False,,1,https://pbs.twimg.com/media/DWq3vHvWsAAtT93.jpg,,,,,,,[],,,,
964337293266956290,964337293266956290,2018-02-15 21:15:01 CST,2018-02-15,21:15:01,-0500,18936233,twokinds,TwoKinds,,"[Comic][1015] ""Dragon Genealogy"" This whole page is about dragon booping.  https://t.co/Oe0ck89Bc3  https://t.co/fw4K1mdaAc",en,[],['http://twokinds.keenspot.com/comic/1015/'],['https://pbs.twimg.com/media/DWIDmuHX0AAONnn.jpg'],51,87,748,[],[],https://twitter.com/TwoKinds/status/964337293266956290,False,,1,https://pbs.twimg.com/media/DWIDmuHX0AAONnn.jpg,,,,,,,[],,,,
961549797999173632,961549797999173632,2018-02-08 04:38:31 CST,2018-02-08,04:38:31,-0500,18936233,twokinds,TwoKinds,,"[Comic][1014] ""The Pecking Order""  https://t.co/Bm5lUe3d55  https://t.co/aSVmx03HRG",en,[],['http://twokinds.keenspot.com/comic/1014/'],['https://pbs.twimg.com/media/DVgcSXFW4AAY9tr.jpg'],33,84,735,[],[],https://twitter.com/TwoKinds/status/961549797999173632,False,,1,https://pbs.twimg.com/media/DVgcSXFW4AAY9tr.jpg,,,,,,,[],,,,
957710747286556672,957710747286556672,2018-01-28 14:23:30 CST,2018-01-28,14:23:30,-0500,18936233,twokinds,TwoKinds,,"[Comic][1013] ""Dragon Hierarchy"" Thanks for your patience! Time to learn more about dragons!  https://t.co/amh695vERy  https://t.co/5Ix5Yap131",en,[],['http://twokinds.keenspot.com/comic/1013/'],['https://pbs.twimg.com/media/DUp4nJbVoAAfeUG.jpg'],27,74,616,[],[],https://twitter.com/TwoKinds/status/957710747286556672,False,,1,https://pbs.twimg.com/media/DUp4nJbVoAAfeUG.jpg,,,,,,,[],,,,
956640063504506886,956640063504506886,2018-01-25 15:28:59 CST,2018-01-25,15:28:59,-0500,18936233,twokinds,TwoKinds,,I've decided to spend this week working to build up a comic backlog... The next page will be up by this weekend!,en,[],[],[],28,16,471,[],[],https://twitter.com/TwoKinds/status/956640063504506886,False,,0,,,,,,,,[],,,,
954473748635246594,954167062854864897,2018-01-19 16:00:49 CST,2018-01-19,16:00:49,-0500,18936233,twokinds,TwoKinds,,@MoonDance_comic Awesome :D She looks quite intimidating like this!,en,[],[],[],0,0,17,[],[],https://twitter.com/TwoKinds/status/954473748635246594,False,,0,,,,,,,,[{'screen_name': 'MoonDance_comic', 'name': 'Commissions Closed!', 'id': '727224050762829824'}],,,,
953928577342431232,953928577342431232,2018-01-18 03:54:30 CST,2018-01-18,03:54:30,-0500,18936233,twokinds,TwoKinds,,"[Comic][1012] ""Trip"" It's high time we got movin'!  https://t.co/8wSrypXP1M  https://t.co/0lsuCJzMB0",en,[],['http://twokinds.keenspot.com/comic/1012/'],['https://pbs.twimg.com/media/DT0Ip22VwAEkaLo.jpg'],29,78,581,[],[],https://twitter.com/TwoKinds/status/953928577342431232,False,,1,https://pbs.twimg.com/media/DT0Ip22VwAEkaLo.jpg,,,,,,,[],,,,
951751149425750016,951751149425750016,2018-01-12 03:42:11 CST,2018-01-12,03:42:11,-0500,18936233,twokinds,TwoKinds,,"[Comic][1011] ""Assassin Brothers Family Reunion""  https://t.co/J5TzANqT6v  https://t.co/hm0xQ4woBe",en,[],['http://twokinds.keenspot.com/comic/1011/'],['https://pbs.twimg.com/media/DTVMmosW4AAKopU.jpg'],21,70,628,[],[],https://twitter.com/TwoKinds/status/951751149425750016,False,,1,https://pbs.twimg.com/media/DTVMmosW4AAKopU.jpg,,,,,,,[],,,,
949136017071599617,949136017071599617,2018-01-04 22:30:35 CST,2018-01-04,22:30:35,-0500,18936233,twokinds,TwoKinds,,"[Comic][1010] ""Tyrant's Offspring"" How scandalous!  https://t.co/t2hTdfQCbp  https://t.co/h6GnyjXE2A",en,[],['http://twokinds.keenspot.com/comic/1010/'],['https://pbs.twimg.com/media/DSwCKTaVAAAwFMf.jpg'],26,67,580,[],[],https://twitter.com/TwoKinds/status/949136017071599617,False,,1,https://pbs.twimg.com/media/DSwCKTaVAAAwFMf.jpg,,,,,,,[],,,,
948058839374589952,948058839374589952,2018-01-01 23:10:16 CST,2018-01-01,23:10:16,-0500,18936233,twokinds,TwoKinds,,"[Art] ""AI New Year"" A little gift art for Sage and his comic, Artificial Incident:  https://t.co/6Adb2iMlv0 Hope you all had a good New Years! Here's to 2018!  https://t.co/cBhO5NoBF7",en,[],['http://ai.katbox.net/'],['https://pbs.twimg.com/media/DSguUO7WAAA8UVy.jpg'],15,55,648,[],[],https://twitter.com/TwoKinds/status/948058839374589952,False,,1,https://pbs.twimg.com/media/DSguUO7WAAA8UVy.jpg,,,,,,,[],,,,
946321372241854465,946321372241854465,2017-12-28 04:06:11 CST,2017-12-28,04:06:11,-0500,18936233,twokinds,TwoKinds,,"[Comic][1009] ""Sythe-o-Vision"" Swing and a miss, Sythe.  https://t.co/kQnzvTESnt  https://t.co/6i1AIHRs7B",en,[],['http://twokinds.keenspot.com/comic/1009/'],['https://pbs.twimg.com/media/DSICOH5XUAA_qRZ.jpg'],59,97,764,[],[],https://twitter.com/TwoKinds/status/946321372241854465,False,,1,https://pbs.twimg.com/media/DSICOH5XUAA_qRZ.jpg,,,,,,,[],,,,
946099235442720769,946099235442720769,2017-12-27 13:23:30 CST,2017-12-27,13:23:30,-0500,18936233,twokinds,TwoKinds,,Sorry for disappearing over the holidays. I had a bunch of plans. Fillers, giftart, streams, but... I ended up doing nothing... and it was great. I haven't done nothing in so long. But I'm back now! I'll be drawing the next comic page tonight. Thank you for being patient!,en,[],[],[],57,21,741,[],[],https://twitter.com/TwoKinds/status/946099235442720769,False,,0,,,,,,,,[],,,,
942005161345605632,942005161345605632,2017-12-16 06:15:06 CST,2017-12-16,06:15:06,-0500,18936233,twokinds,TwoKinds,,"[Comic][1008] ""Talking to the Ex"" Flora and Sythe chat about old times. Very very old times, from our perspective. 12 YEARS since they last met in the comic!  https://t.co/aQO0XDADkH  https://t.co/vamGjFD96e",en,[],['http://twokinds.keenspot.com/comic/1008/'],['https://pbs.twimg.com/media/DRKsYAKUMAAF9RB.jpg'],90,66,599,[],[],https://twitter.com/TwoKinds/status/942005161345605632,False,,1,https://pbs.twimg.com/media/DRKsYAKUMAAF9RB.jpg,,,,,,,[],,,,
941256634281742336,941256634281742336,2017-12-14 04:40:43 CST,2017-12-14,04:40:43,-0500,18936233,twokinds,TwoKinds,,"[Comic][1007] ""Getting Reacquainted"" The red-haired guy's name is only unknown because Trace keeps forgetting it.  https://t.co/JAlmwR6cHh  https://t.co/SwdjJtIdna",en,[],['http://twokinds.keenspot.com/comic/1007/'],['https://pbs.twimg.com/media/DRAD1HfWkAA-Nx8.jpg'],33,59,484,[],[],https://twitter.com/TwoKinds/status/941256634281742336,False,,1,https://pbs.twimg.com/media/DRAD1HfWkAA-Nx8.jpg,,,,,,,[],,,,
938681971848503296,938681971848503296,2017-12-07 02:09:56 CST,2017-12-07,02:09:56,-0500,18936233,twokinds,TwoKinds,,"[Comic][1006] ""Manor Defenses"" When you have a great big house on a hill, security is always a concern.  https://t.co/n4KFPL8FJt  https://t.co/yJsefEhO6e",en,[],['http://twokinds.keenspot.com/comic/1006/'],['https://pbs.twimg.com/media/DQbd8I9VoAEB980.jpg'],48,65,499,[],[],https://twitter.com/TwoKinds/status/938681971848503296,False,,1,https://pbs.twimg.com/media/DQbd8I9VoAEB980.jpg,,,,,,,[],,,,
936126870885687296,936126870885687296,2017-11-30 00:56:53 CST,2017-11-30,00:56:53,-0500,18936233,twokinds,TwoKinds,,"[Comic][1005] ""Reunion"" It's been quite a long time.  https://t.co/lqU8rNsYJy  https://t.co/BigrqOhoiO",en,[],['http://twokinds.keenspot.com/comic/1005/'],['https://pbs.twimg.com/media/DP3KSlHWkAAU-pU.jpg'],34,56,539,[],[],https://twitter.com/TwoKinds/status/936126870885687296,False,,1,https://pbs.twimg.com/media/DP3KSlHWkAAU-pU.jpg,,,,,,,[],,,,
932015619934949376,932015619934949376,2017-11-18 16:40:14 CST,2017-11-18,16:40:14,-0500,18936233,twokinds,TwoKinds,,"[Comic][1003][1004] ""Dragon Spotted"" &amp; ""Dragon Landing"" Sorry for the wait! Here's a double-helping of updates for you! Another happy landing!  https://t.co/oMtJNQGtZq  https://t.co/yGFYshyIx3",en,[],['http://twokinds.keenspot.com/'],['https://pbs.twimg.com/media/DO8u77XX0AAoxkL.jpg', 'https://pbs.twimg.com/media/DO8u8uOXkAA6hko.jpg'],42,57,567,[],[],https://twitter.com/TwoKinds/status/932015619934949376,False,,1,https://pbs.twimg.com/media/DO8u77XX0AAoxkL.jpg,,,,,,,[],,,,
929465639009259520,929465639009259520,2017-11-11 15:47:31 CST,2017-11-11,15:47:31,-0500,18936233,twokinds,TwoKinds,,"[Comic][1002] ""Delivery Dragon""  https://t.co/vai3GiYLTs  https://t.co/awIyBjrW9k",en,[],['http://twokinds.keenspot.com/comic/1002/'],['https://pbs.twimg.com/media/DOYf8OVW0AEqxKv.jpg'],25,58,507,[],[],https://twitter.com/TwoKinds/status/929465639009259520,False,,1,https://pbs.twimg.com/media/DOYf8OVW0AEqxKv.jpg,,,,,,,[],,,,
928832398065881088,928832398065881088,2017-11-09 21:51:15 CST,2017-11-09,21:51:15,-0500,18936233,twokinds,TwoKinds,,"[Incentive]  https://t.co/jlR7cIgLq4  ""Tail Teasing"" Side Comic! Zen chats with Raine about tails and what they mean.  https://t.co/ApNCAdCLY2",en,[],['http://www.topwebcomics.com/vote/138'],['https://pbs.twimg.com/media/DOPfcBmW0AAwFgA.jpg'],31,60,567,[],[],https://twitter.com/TwoKinds/status/928832398065881088,False,,1,https://pbs.twimg.com/media/DOPfcBmW0AAwFgA.jpg,,,,,,,[],,,,
928129381402333184,928129381402333184,2017-11-07 23:17:42 CST,2017-11-07,23:17:42,-0500,18936233,twokinds,TwoKinds,,"[Comic][1001] ""Reni Readies Recon Run""  https://t.co/IoGhHAUGCo  https://t.co/MXxiIMINnG",en,[],['http://twokinds.keenspot.com/comic/1001/'],['https://pbs.twimg.com/media/DOFgi3iWkAAMERL.jpg'],27,54,476,[],[],https://twitter.com/TwoKinds/status/928129381402333184,False,,1,https://pbs.twimg.com/media/DOFgi3iWkAAMERL.jpg,,,,,,,[],,,,
923624665947533319,923624665947533319,2017-10-26 13:57:35 CDT,2017-10-26,13:57:35,-0500,18936233,twokinds,TwoKinds,,"[Comic][1000] ""Link Reestablished"" 1000 pages of Twokinds! That's a lot of comic!  https://t.co/4ru8JOQvLK  https://t.co/iceP0bGnen",en,[],['http://twokinds.keenspot.com/comic/1000/'],['https://pbs.twimg.com/media/DNFfZ8vW4AIyXij.jpg'],74,88,602,[],[],https://twitter.com/TwoKinds/status/923624665947533319,False,,1,https://pbs.twimg.com/media/DNFfZ8vW4AIyXij.jpg,,,,,,,[],,,,
921996680471379968,921996680471379968,2017-10-22 02:08:33 CDT,2017-10-22,02:08:33,-0500,18936233,twokinds,TwoKinds,,Twokinds is 14 years old today! What a number. Fun Fact: The comic is now older than I was when I registered the first Twokinds domain name.  https://t.co/4DTAlReqnh,en,[],[],['https://pbs.twimg.com/media/DMuT0-sXUAABipR.jpg'],98,187,1355,[],[],https://twitter.com/TwoKinds/status/921996680471379968,False,,1,https://pbs.twimg.com/media/DMuT0-sXUAABipR.jpg,,,,,,,[],,,,
921913457481482240,921913457481482240,2017-10-21 20:37:51 CDT,2017-10-21,20:37:51,-0500,18936233,twokinds,TwoKinds,,"[Comic][999] ""Burning by Both Ends"" The opposite of brain freeze!  https://t.co/TaNHNQd824  https://t.co/7uCE7tNRqr",en,[],['http://twokinds.keenspot.com/comic/999/'],['https://pbs.twimg.com/media/DMtLJOmXcAAVMpb.jpg'],41,44,450,[],[],https://twitter.com/TwoKinds/status/921913457481482240,False,,1,https://pbs.twimg.com/media/DMtLJOmXcAAVMpb.jpg,,,,,,,[],,,,
920406016356954113,920406016356954113,2017-10-17 16:47:49 CDT,2017-10-17,16:47:49,-0500,18936233,twokinds,TwoKinds,,"[Comic][998] ""Not All Unscathed"" That's going to sting in the morning.  https://t.co/h1dZX4H5yQ  https://t.co/evpePkgTRg",en,[],['http://twokinds.keenspot.com/comic/998/'],['https://pbs.twimg.com/media/DMXwWt5W0AYCyD_.jpg'],35,52,413,[],[],https://twitter.com/TwoKinds/status/920406016356954113,False,,1,https://pbs.twimg.com/media/DMXwWt5W0AYCyD_.jpg,,,,,,,[],,,,
